date,period,value
2020-04-24,2020-03-31,75346191.38
2020-08-15,2020-06-30,104138385.4
2020-10-30,2020-09-30,120419689.98
2021-04-28,2020-12-31,117483976.95
2021-04-28,2021-03-31,136453446.8
2021-08-20,2021-06-30,173535356.22
2021-10-29,2021-09-30,182208836.21
2022-04-27,2021-12-31,167166585.39
2022-04-27,2022-03-31,156498956.42
2022-08-12,2022-06-30,185516700.07
2022-10-28,2022-09-30,143158604.81
2023-04-27,2022-12-31,167505002.37
2023-04-27,2023-03-31,122124095.9
2023-08-25,2023-06-30,166829201.99
2023-10-25,2023-09-30,146958909.83
2024-03-15,2023-12-31,194805025.13
2024-04-20,2024-03-31,164450066.97
2024-08-17,2024-06-30,218298307.86
2024-10-30,2024-09-30,251807583.65
2025-04-18,2024-12-31,241173047.52
2025-04-18,2025-03-31,251117220.13
2025-08-28,2025-06-30,251201632.51
2025-10-30,2025-09-30,260211454.62
2026-03-13,2025-12-31,298581575.53
