date,period,value
2021-08-31,2021-06-30,16102500.0
2021-10-28,2021-09-30,16102500.0
2022-04-30,2021-12-31,19855000.0
2022-08-30,2022-06-30,15608500.0
2022-10-28,2022-09-30,19316500.0
2023-04-27,2022-12-31,19316500.0
2023-04-27,2023-03-31,1181872750.09
2023-08-31,2023-06-30,1195315292.39
2023-10-31,2023-09-30,1195315292.39
2024-04-26,2023-12-31,1209797052.67
2024-04-26,2024-03-31,12135000.0
2024-08-30,2024-06-30,29400000.0
2024-10-31,2024-09-30,36860020.44
2025-04-29,2024-12-31,48680470.26
2025-08-29,2025-06-30,20530388.67
2025-10-28,2025-09-30,20530388.67
