date,period,value
2020-10-26,2020-06-30,40996074.97
2022-04-29,2020-12-31,28971934.16
2022-04-29,2021-12-31,43636144.75
2022-09-26,2022-06-30,54109094.07
2023-01-31,2022-09-30,76665926.74
2023-04-11,2022-12-31,84875623.63
2023-04-20,2023-03-31,81440730.18
2023-08-22,2023-06-30,67756276.46
2023-10-31,2023-09-30,69638333.24
2024-03-30,2023-12-31,73085997.12
2024-04-18,2024-03-31,86481120.69
2024-08-24,2024-06-30,119036891.12
2024-10-23,2024-09-30,130078805.74
2025-02-28,2024-12-31,114773306.05
2025-04-26,2025-03-31,121474632.63
2025-08-23,2025-06-30,135615359.31
2025-10-30,2025-09-30,169621242.63
2026-04-10,2025-12-31,161345827.88
