date,period,value
2022-04-29,2020-12-31,564445.52
2022-04-29,2021-12-31,373089.4
2022-09-26,2022-06-30,527835.61
2023-01-31,2021-09-30,632204.34
2023-01-31,2022-09-30,440136.99
2023-04-11,2022-12-31,362822.22
2023-04-20,2022-03-31,-294726.03
2023-04-20,2023-03-31,1003100.0
2023-08-22,2023-06-30,5489150.0
2023-10-31,2023-09-30,12403337.5
2024-03-30,2023-12-31,17181196.1
2024-04-18,2024-03-31,4825433.33
2024-08-24,2024-06-30,823637.3
2024-10-23,2024-09-30,4215293.54
2025-02-28,2024-12-31,9396108.5
2025-04-26,2025-03-31,4742785.08
2025-08-23,2025-06-30,8284071.76
2025-10-30,2025-09-30,5490373.0
2026-04-10,2025-12-31,6280964.77
