date,period,value
2020-04-30,2020-03-31,2041469.34
2020-08-29,2020-06-30,8760842.0
2020-10-31,2020-09-30,10627282.53
2021-04-10,2020-12-31,14372167.44
2021-04-30,2021-03-31,1989922.6
2021-08-27,2021-06-30,2974301.89
2021-10-26,2021-09-30,3991767.01
2022-03-31,2021-12-31,5839394.38
2022-04-28,2022-03-31,1353870.77
2022-08-25,2022-06-30,1689014.16
2022-10-28,2022-09-30,2142859.44
2023-04-15,2022-12-31,1438929.24
2023-04-29,2023-03-31,306605.66
2023-08-25,2023-06-30,320756.6
2023-10-28,2023-09-30,334703.76
