date,period,value
2022-03-31,2021-12-31,38261768.01
2022-04-28,2022-03-31,6858111.58
2022-08-25,2022-06-30,5711802.68
2022-10-28,2022-09-30,5655198.73
2023-04-15,2022-12-31,169671782.41
2023-04-29,2023-03-31,276885831.65
2023-08-25,2023-06-30,389384071.13
2023-10-28,2023-09-30,325137174.79
2024-04-19,2023-12-31,168752426.56
2024-04-27,2024-03-31,64230483.64
2024-08-30,2024-06-30,219930243.44
2024-10-26,2024-09-30,114517495.78
2025-04-19,2024-12-31,203622587.55
2025-04-26,2025-03-31,100587512.11
2025-08-30,2025-06-30,207086748.94
2025-10-30,2025-09-30,210253485.76
2026-03-31,2025-12-31,141482411.14
