date,period,value
2020-04-30,2020-03-31,177840.0
2020-08-29,2020-06-30,274750.0
2020-10-31,2020-09-30,639070.0
2021-04-10,2020-12-31,772005.0
2021-04-30,2021-03-31,1018875.0
2021-10-26,2021-09-30,646865.0
2022-03-31,2021-12-31,743665.0
2022-04-28,2022-03-31,2144320.0
2022-08-25,2022-06-30,1058810.0
2022-10-28,2022-09-30,93630.0
2023-04-15,2022-12-31,1396180.0
2023-08-25,2023-06-30,810365.0
2023-10-28,2023-09-30,2731445.0
2024-04-19,2023-12-31,3430875.0
2024-04-27,2024-03-31,8235670.0
2024-10-26,2024-09-30,6734680.0
2025-04-19,2024-12-31,1295925.0
2025-04-26,2025-03-31,90040.0
2025-08-30,2025-06-30,113410.0
2025-10-30,2025-09-30,985370.0
2026-03-31,2025-12-31,9477197.0
