date,period,value
2020-04-30,2020-03-31,11274883.51
2020-08-29,2020-06-30,105145481.86
2020-10-31,2020-09-30,259576581.48
2021-04-10,2020-12-31,507016464.57
2021-04-30,2021-03-31,53949772.66
2021-08-27,2021-06-30,155001689.73
2021-10-26,2021-09-30,541383496.11
2022-03-31,2021-12-31,933371736.95
2022-04-28,2022-03-31,329380277.69
2022-08-25,2022-06-30,469623009.07
2022-10-28,2022-09-30,493902116.86
2023-04-15,2022-12-31,750522875.93
2023-04-29,2023-03-31,92008569.29
2023-08-25,2023-06-30,215612248.36
2023-10-28,2023-09-30,385112725.67
2024-04-19,2023-12-31,844928295.76
2024-04-27,2024-03-31,295062642.76
2024-08-30,2024-06-30,425595768.43
2024-10-26,2024-09-30,442914446.21
2025-04-19,2024-12-31,514221566.87
2025-04-26,2025-03-31,78339172.52
2025-08-30,2025-06-30,441346690.66
2025-10-30,2025-09-30,481927070.44
2026-03-31,2025-12-31,570638655.75
