date,period,value
2020-04-28,2020-03-31,679788732.23
2020-08-27,2020-06-30,1423468754.04
2020-10-29,2020-09-30,2011035954.15
2021-04-15,2020-12-31,2395192590.8
2021-04-28,2021-03-31,377816127.14
2021-08-28,2021-06-30,961613761.99
2021-10-29,2021-09-30,1121466919.83
2022-04-12,2021-12-31,1321212707.24
2022-04-29,2022-03-31,311931757.71
2022-08-27,2022-06-30,450267642.95
2022-10-28,2022-09-30,754946568.41
2023-03-31,2022-12-31,1101255088.42
2023-04-29,2023-03-31,464887464.71
2023-08-26,2023-06-30,996088225.9
2023-10-30,2023-09-30,1157313761.93
2024-03-20,2023-12-31,1475109995.29
2024-04-26,2024-03-31,242136506.69
2024-08-31,2024-06-30,752030132.56
2024-10-29,2024-09-30,938563049.0
2025-03-22,2024-12-31,1249734543.37
2025-04-30,2025-03-31,343059761.47
2025-08-29,2025-06-30,907777446.33
2025-10-31,2025-09-30,1305628152.46
2026-03-28,2025-12-31,1823616878.13
