date,period,value
2021-04-15,2020-12-31,136455.0
2021-04-28,2021-03-31,968875.89
2021-08-28,2021-06-30,443106.9
2021-10-29,2021-09-30,295855.79
2022-04-29,2022-03-31,144617.63
2022-08-27,2022-06-30,76923.08
2022-10-28,2022-09-30,170183.69
2023-04-29,2023-03-31,2679327.24
2023-08-26,2023-06-30,102951.79
2023-10-30,2023-09-30,246512.26
2024-03-20,2023-12-31,449234.69
2024-04-26,2024-03-31,1548223.86
2024-08-31,2024-06-30,439271.41
2024-10-29,2024-09-30,639217.1
2025-03-22,2024-12-31,439482.56
2025-04-30,2025-03-31,626638.95
2025-08-29,2025-06-30,422559.9
2025-10-31,2025-09-30,367598.85
2026-03-28,2025-12-31,5595714.18
