date,period,value
2020-04-29,2020-03-31,161940.78
2020-08-18,2020-06-30,158728.69
2020-10-28,2020-09-30,-268164.27
2021-04-28,2020-12-31,-738900.22
2021-04-28,2021-03-31,70938.07
2021-08-31,2021-06-30,-105539.06
2021-10-28,2021-09-30,-67544.65
2022-04-26,2021-12-31,-230733.16
2022-04-26,2022-03-31,-39557.85
2022-08-10,2022-06-30,460710.36
2022-10-28,2022-09-30,1045945.33
2023-04-26,2022-12-31,825357.24
2023-04-26,2023-03-31,-124396.13
2023-08-10,2023-06-30,355627.9
2023-10-28,2023-09-30,276948.11
2024-04-26,2023-12-31,155712.21
2024-04-26,2024-03-31,15861.65
2024-08-13,2024-06-30,56111.03
2024-10-30,2024-09-30,-93134.69
2025-04-26,2024-12-31,135191.97
2025-04-26,2025-03-31,-13029.66
2025-08-20,2025-06-30,-41397.58
2025-10-30,2025-09-30,-106711.88
