date,period,value
2020-04-28,2020-03-31,18997612.44
2020-08-27,2020-06-30,59796559.44
2020-10-29,2020-09-30,104138736.04
2021-04-24,2020-12-31,560488595.64
2021-04-24,2021-03-31,161980782.02
2021-08-26,2021-06-30,77752382.35
2021-10-27,2021-09-30,86320997.37
2022-04-29,2021-12-31,153864562.71
2022-04-29,2022-03-31,50146846.11
2022-08-30,2022-06-30,99086901.46
2022-10-27,2022-09-30,151502483.66
2023-04-27,2022-12-31,216230406.74
2023-04-27,2023-03-31,124211451.43
2023-08-30,2023-06-30,250750640.46
2023-10-27,2023-09-30,429836740.14
2024-03-29,2023-12-31,253487422.3
2024-04-16,2024-03-31,413328585.19
2024-08-29,2024-06-30,143463464.89
2024-10-31,2024-09-30,223152413.33
2025-03-31,2024-12-31,154157888.57
2025-04-16,2025-03-31,76819152.19
2025-08-22,2025-06-30,86670822.86
2025-10-30,2025-09-30,208105603.57
