date,period,value
2020-04-28,2020-03-31,-1458850.66
2020-08-27,2020-06-30,1247629.98
2020-10-29,2020-09-30,5773288.29
2021-04-24,2020-12-31,537245.82
2021-04-24,2021-03-31,-3277323.54
2021-08-26,2021-06-30,-12273573.16
2021-10-25,2021-05-31,-11102730.23
2021-10-27,2021-09-30,-17729673.77
2022-04-29,2021-12-31,-19894462.88
2022-04-29,2022-03-31,1230106.06
2022-08-30,2022-06-30,7314208.23
2022-10-27,2022-09-30,-877659.89
2023-04-27,2022-12-31,-14742193.3
2023-04-27,2023-03-31,-8544138.18
2023-08-30,2023-06-30,-17366888.75
2023-10-27,2023-09-30,-28131309.36
2024-03-29,2023-12-31,-57405928.71
2024-04-16,2024-03-31,51669193.26
2024-08-29,2024-06-30,54673396.46
2024-10-31,2024-09-30,61182367.11
2025-03-31,2024-12-31,54179798.63
2025-04-16,2025-03-31,8555351.99
2025-08-22,2025-06-30,30374853.17
2025-10-30,2025-09-30,36448721.98
