date,period,value
2020-04-23,2020-03-31,129759966.96
2020-08-20,2020-06-30,181456192.31
2020-10-28,2020-09-30,147230930.55
2021-04-23,2020-12-31,121357874.89
2021-04-23,2021-03-31,739382810.16
2021-08-26,2021-06-30,722131008.98
2021-10-28,2021-09-30,803812682.6
2022-04-27,2021-12-31,823756294.79
2022-04-27,2022-03-31,816574348.75
2022-08-26,2022-06-30,827824859.78
2022-10-25,2022-09-30,838045033.93
2023-04-25,2022-12-31,859530978.06
2023-04-25,2023-03-31,941691341.37
2023-08-17,2023-06-30,956655710.12
2023-10-25,2023-09-30,1008378916.4
2024-04-22,2023-12-31,1015381660.72
2024-04-22,2024-03-31,1013213600.46
2024-08-23,2024-06-30,950788470.63
2024-10-25,2024-09-30,913500866.87
2025-04-22,2024-12-31,300952897.09
2025-04-22,2025-03-31,433463294.08
2025-08-22,2025-06-30,398703652.04
2025-10-28,2025-09-30,435437234.53
2026-03-31,2025-12-31,407662994.25
