date,period,value
2020-04-23,2020-03-31,1043202019.29
2020-08-20,2020-06-30,2138054839.93
2020-10-28,2020-09-30,2799967982.92
2021-04-23,2020-12-31,3354628991.42
2021-04-23,2021-03-31,409975811.48
2021-08-26,2021-06-30,1336075324.95
2021-10-28,2021-09-30,2108887594.76
2022-04-27,2021-12-31,3317117899.03
2022-04-27,2022-03-31,943992452.46
2022-08-26,2022-06-30,1704699189.35
2022-10-25,2022-09-30,2687197106.31
2023-04-25,2022-12-31,3441656020.15
2023-04-25,2023-03-31,649018201.95
2023-08-17,2023-06-30,1489641385.18
2023-10-25,2023-09-30,2378521819.59
2024-04-22,2023-12-31,3358424877.63
2024-04-22,2024-03-31,870850254.28
2024-08-23,2024-06-30,1715644935.85
2024-10-25,2024-09-30,2327453634.18
2025-04-22,2024-12-31,3068472896.01
2025-04-22,2025-03-31,572964068.47
2025-08-22,2025-06-30,1182836689.06
2025-10-28,2025-09-30,1866626705.28
2026-03-31,2025-12-31,2552271172.3
