date,period,value
2020-04-24,2020-03-31,54955060.54
2020-08-07,2020-06-30,101595060.54
2020-10-28,2020-09-30,158210763.98
2021-03-31,2020-12-31,228485159.13
2021-04-29,2021-03-31,280091071.98
2021-08-12,2021-06-30,278324780.79
2021-10-28,2021-09-30,506535906.86
2022-03-25,2021-12-31,475763093.81
2022-04-29,2022-03-31,17930100.0
2022-07-27,2022-06-30,51291766.66
2022-10-25,2022-09-30,225338298.97
2023-03-22,2022-12-31,360882488.31
2023-04-28,2023-03-31,44920759.66
2023-08-15,2023-06-30,314063273.4
2023-10-26,2023-09-30,937015226.3
2024-04-12,2023-12-31,803966387.38
2025-04-15,2024-12-31,49722558.23
2025-08-15,2025-06-30,35513123.6
2025-10-29,2025-09-30,40613123.6
2026-04-10,2025-12-31,26752520.43
