date,period,value
2020-04-24,2020-03-31,0.3434
2020-08-07,2020-06-30,0.91
2020-10-28,2020-09-30,1.37
2021-03-31,2020-12-31,1.8644
2021-04-29,2021-03-31,0.5018
2021-08-12,2021-06-30,1.15
2021-10-28,2021-09-30,1.87
2022-03-25,2021-12-31,2.6646
2022-04-29,2022-03-31,0.8611
2022-07-27,2022-06-30,1.85
2022-10-25,2022-09-30,2.9
2023-03-22,2022-12-31,3.681
2023-04-28,2023-03-31,0.6535
2023-08-15,2023-06-30,1.54
2023-10-26,2023-09-30,2.45
2024-04-12,2023-12-31,2.6241
2024-04-12,2024-03-31,0.9195
2024-08-02,2024-06-30,1.89
2024-10-17,2024-09-30,2.98
2025-04-15,2024-12-31,3.4477
2025-04-15,2025-03-31,1.0572
2025-08-15,2025-06-30,2.22
2025-10-29,2025-09-30,3.31
2026-04-10,2025-12-31,3.9513
