date,period,value
2020-04-27,2020-03-31,43058441.22
2020-08-29,2020-06-30,12267936.28
2020-10-31,2020-09-30,12150001.4
2021-04-30,2020-12-31,12023153.82
2021-04-30,2021-03-31,2207348.54
2021-08-26,2021-06-30,2202642.12
2021-10-26,2021-09-30,2726157.82
2022-04-27,2021-12-31,2199722.75
2022-04-27,2022-03-31,112540599.37
2022-08-16,2022-06-30,2201971.29
2022-10-18,2022-09-30,2202923.89
2023-04-26,2022-12-31,2203866.83
2023-04-26,2023-03-31,2204972.57
2023-08-16,2023-06-30,12947623.1
2023-10-18,2023-09-30,3640213.17
2024-04-25,2023-12-31,36715687.93
2024-04-25,2024-03-31,20842006.09
2024-08-28,2024-06-30,6228386.29
2024-10-30,2024-09-30,4170867.94
2025-04-29,2024-12-31,14154824.85
2025-04-29,2025-03-31,16357244.94
2025-08-26,2025-06-30,17444216.13
2025-10-30,2025-09-30,12214790.79
