date,period,value
2020-04-30,2020-03-31,-2377569994.79
2020-08-29,2020-06-30,-3020485706.85
2020-10-30,2020-09-30,-3585813710.87
2021-04-28,2020-12-31,-871022200.71
2021-04-30,2021-03-31,-1687144441.89
2021-08-28,2021-06-30,-2484076647.55
2021-10-30,2021-09-30,-2957369345.67
2022-04-28,2021-12-31,-611127007.51
2022-04-29,2022-03-31,-1981421221.96
2022-08-31,2022-06-30,-2290486789.42
2022-10-29,2022-09-30,-2148274826.4
2023-04-29,2022-12-31,47756748.39
2023-04-29,2023-03-31,-1714930710.76
2023-08-30,2023-06-30,-1528246909.66
2023-10-28,2023-09-30,-1593846356.42
2024-04-27,2023-12-31,145113490.49
2024-04-27,2024-03-31,-1337989869.2
2024-08-31,2024-06-30,-1005142853.72
2024-10-30,2024-09-30,-1202800854.04
2025-04-29,2024-12-31,583395580.04
2025-04-29,2025-03-31,-865708436.58
2025-08-27,2025-06-30,-453141062.27
2025-10-30,2025-09-30,-62052375.08
