date,period,value
2020-04-30,2020-03-31,-604005418.72
2020-08-29,2020-06-30,-119574100.72
2020-10-30,2020-09-30,-153261314.99
2021-04-28,2020-12-31,381221109.47
2021-04-30,2021-03-31,-46515481.95
2021-08-28,2021-06-30,-587710233.11
2021-10-30,2021-09-30,-863841525.73
2022-04-28,2021-12-31,-1865449855.22
2022-04-29,2022-03-31,-692882565.54
2022-08-31,2022-06-30,-453950757.56
2022-10-29,2022-09-30,-918050960.87
2023-04-29,2022-12-31,-568132508.65
2023-04-29,2023-03-31,333682406.69
2023-08-30,2023-06-30,204378606.11
2023-10-28,2023-09-30,-339829357.86
2024-04-27,2023-12-31,-741223483.43
2024-04-27,2024-03-31,-159475241.73
2024-08-31,2024-06-30,92988786.82
2024-10-30,2024-09-30,168947717.68
2025-04-29,2024-12-31,251190870.2
2025-04-29,2025-03-31,-344124777.53
2025-08-27,2025-06-30,-247821349.88
2025-10-30,2025-09-30,218009222.86
