date,period,value
2020-04-21,2020-03-31,62569.59
2020-08-11,2020-06-30,413468.57
2020-10-23,2020-09-30,741179.55
2021-03-16,2020-12-31,1002311.7
2021-04-20,2021-03-31,316867.16
2021-08-10,2021-06-30,576027.66
2021-10-22,2021-09-30,818546.04
2022-03-15,2021-12-31,1158555.3
2022-04-22,2022-03-31,1124983.07
2022-08-10,2022-06-30,1276244.16
2022-10-26,2022-09-30,1921399.28
2023-03-18,2022-12-31,4022609.1
2023-04-25,2023-03-31,770650.78
2023-08-08,2023-06-30,3700789.02
2023-10-25,2023-09-30,6212507.85
2024-03-15,2023-12-31,7786749.4
2024-04-23,2024-03-31,3509692.92
2024-08-06,2024-06-30,8534834.49
2024-10-25,2024-09-30,12873998.15
2025-03-18,2024-12-31,15026817.48
2025-04-22,2025-03-31,2074676.67
2025-08-07,2025-06-30,4674045.92
2025-10-28,2025-09-30,6591712.4
2026-03-19,2025-12-31,9002738.72
