date,period,value
2020-04-21,2020-03-31,103668066.73
2020-08-11,2020-06-30,93791182.62
2020-10-23,2020-09-30,76751911.68
2021-03-16,2020-12-31,49128799.96
2021-04-20,2021-03-31,42985598.46
2021-08-10,2021-06-30,65808314.91
2021-10-22,2021-09-30,64507338.66
2022-03-15,2021-12-31,62701174.2
2022-04-22,2022-03-31,46685963.11
2022-08-10,2022-06-30,17175398.15
2022-10-26,2022-09-30,15411045.64
2023-03-18,2022-12-31,675817975.4
2023-04-25,2023-03-31,822394871.87
2023-08-08,2023-06-30,986583078.87
2023-10-25,2023-09-30,893945183.72
2024-03-15,2023-12-31,855378625.13
2024-04-23,2024-03-31,666729965.32
2024-08-06,2024-06-30,562531879.44
2024-10-25,2024-09-30,343458815.08
2025-03-18,2024-12-31,227931581.99
2025-04-22,2025-03-31,440436195.37
2025-08-07,2025-06-30,547008260.58
2025-10-28,2025-09-30,504554603.28
2026-03-19,2025-12-31,693134555.58
