date,period,value
2020-04-21,2020-03-31,328433659.92
2020-08-11,2020-06-30,921147747.42
2020-10-23,2020-09-30,1378393546.85
2021-03-16,2020-12-31,1784616889.99
2021-04-20,2021-03-31,352341484.33
2021-08-10,2021-06-30,915969763.82
2021-10-22,2021-09-30,1315561097.93
2022-03-15,2021-12-31,1838750867.44
2022-04-22,2022-03-31,52601659.56
2022-08-10,2022-06-30,173767922.72
2022-10-26,2022-09-30,104025045.63
2023-03-18,2022-12-31,263787843.02
2023-04-25,2023-03-31,231880708.43
2023-08-08,2023-06-30,488494221.67
2023-10-25,2023-09-30,615686224.9
2024-03-15,2023-12-31,744923241.15
2024-04-23,2024-03-31,150117301.82
2024-08-06,2024-06-30,230697156.22
2024-10-25,2024-09-30,382941957.12
2025-03-18,2024-12-31,544270955.28
2025-04-22,2025-03-31,154484399.98
2025-08-07,2025-06-30,423042993.43
2025-10-28,2025-09-30,566789587.06
2026-03-19,2025-12-31,617632809.21
