date,period,value
2022-04-22,2021-12-31,728560.85
2022-04-22,2022-03-31,3337278.4
2022-08-26,2022-06-30,7200285.95
2022-10-26,2022-09-30,9180590.31
2023-03-31,2022-12-31,12332592.07
2023-04-26,2023-03-31,4290882.83
2023-08-29,2023-06-30,9472419.07
2023-10-27,2023-09-30,15444262.47
2024-04-19,2023-12-31,18504573.59
2024-04-26,2024-03-31,1364737.37
2024-08-30,2024-06-30,6340151.94
2024-10-26,2024-09-30,13284469.56
2025-04-24,2024-12-31,20326260.77
2025-04-24,2025-03-31,5029608.3
2025-08-12,2025-06-30,12329243.2
2025-10-22,2025-09-30,21284684.41
2026-03-27,2025-12-31,25029719.59
