date,period,value
2021-06-08,2020-12-31,10741603.41
2021-06-08,2021-03-31,11113673.08
2021-08-26,2021-06-30,11058559.14
2021-10-28,2021-09-30,10539783.82
2022-04-28,2021-12-31,11015318.5
2022-04-28,2022-03-31,11711090.47
2022-08-23,2022-06-30,10900596.39
2022-10-28,2022-09-30,11810400.18
2023-04-18,2022-12-31,12140669.01
2023-04-27,2023-03-31,12509275.5
2023-08-22,2023-06-30,12794945.05
2023-10-27,2023-09-30,12712837.81
2024-04-20,2023-12-31,13961444.05
2024-04-27,2024-03-31,14455889.64
2024-08-22,2024-06-30,13549198.59
2024-10-29,2024-09-30,14937525.48
2025-04-19,2024-12-31,17948478.27
2025-04-26,2025-03-31,18311188.47
2025-08-22,2025-06-30,18019853.16
2025-10-31,2025-09-30,17575226.29
