date,period,value
2021-04-16,2020-12-31,115893698.03
2021-07-22,2020-06-30,14262718.43
2021-07-22,2021-06-30,348027294.13
2021-10-27,2020-09-30,33419326.57
2021-10-27,2021-09-30,552342514.79
2022-03-30,2021-12-31,778046145.12
2022-04-27,2021-03-31,128390851.8
2022-04-27,2022-03-31,371167211.46
2022-08-30,2022-06-30,943530426.55
2022-10-17,2022-09-30,1379037852.38
2023-04-25,2022-12-31,1651439979.09
2023-04-25,2023-03-31,8869130.89
2023-08-19,2023-06-30,75375497.06
2023-10-28,2023-09-30,78329126.17
2024-04-27,2023-12-31,-200064939.33
2024-04-27,2024-03-31,17701441.6
2024-08-24,2024-06-30,17856301.78
2024-10-26,2024-09-30,-88665562.95
2025-04-19,2024-12-31,-473875761.3
2025-04-19,2025-03-31,-63492412.49
2025-08-23,2025-06-30,-12358498.13
2025-10-24,2025-09-30,7614553.38
