date,period,value
2021-04-16,2020-12-31,6104384.35
2021-07-22,2020-06-30,-1107327.87
2021-07-22,2021-06-30,34488405.91
2021-10-27,2020-09-30,-1063696.24
2021-10-27,2021-09-30,65369417.86
2022-03-30,2021-12-31,77406526.27
2022-04-27,2021-03-31,13166524.65
2022-04-27,2022-03-31,67267477.62
2022-08-30,2022-06-30,185833650.06
2022-10-17,2022-09-30,265505195.44
2023-04-25,2022-12-31,161941265.93
2023-04-25,2023-03-31,7939751.89
2023-08-19,2023-06-30,10863358.06
2023-10-28,2023-09-30,6093144.79
2024-04-27,2023-12-31,-75596901.43
2024-04-27,2024-03-31,14509517.52
2024-08-24,2024-06-30,83786644.17
2024-10-26,2024-09-30,83800072.42
2025-04-19,2024-12-31,33705647.15
2025-04-19,2025-03-31,378066.84
2025-08-23,2025-06-30,14468010.31
2025-10-24,2025-09-30,27716794.79
