date,period,value
2020-04-29,2020-03-31,95894616.27
2020-08-20,2020-06-30,291888166.62
2020-10-31,2020-09-30,267381401.8
2021-04-28,2020-12-31,188924877.3
2021-04-28,2021-03-31,208919221.97
2021-08-27,2021-06-30,194284183.8
2021-10-29,2021-09-30,292304297.03
2022-04-30,2021-12-31,358838480.62
2022-04-30,2022-03-31,687028393.55
2022-08-05,2022-06-30,610301505.86
2022-10-18,2022-09-30,735880945.5
2023-03-18,2022-12-31,676442880.43
2023-04-21,2023-03-31,580190862.34
2023-08-18,2023-06-30,760051653.15
2023-10-28,2023-09-30,660380568.55
2024-03-23,2023-12-31,744518551.34
2024-04-20,2024-03-31,944849188.45
2024-08-24,2024-06-30,752956383.99
2024-10-19,2024-09-30,774171891.74
2025-03-22,2024-12-31,798101493.71
2025-04-12,2025-03-31,1043934319.79
2025-08-27,2025-06-30,991750254.01
2025-10-18,2025-09-30,1253517958.21
2026-03-21,2025-12-31,1558445796.18
