date,period,value
2020-04-29,2020-03-31,45936603.25
2020-08-20,2020-06-30,94727807.9
2020-10-31,2020-09-30,162786461.29
2021-04-28,2020-12-31,254033106.84
2021-04-28,2021-03-31,50974137.98
2021-08-27,2021-06-30,114781401.27
2021-10-29,2021-09-30,180433744.87
2022-04-30,2021-12-31,266487189.62
2022-04-30,2022-03-31,51446703.58
2022-08-05,2022-06-30,113676749.31
2022-10-18,2022-09-30,179915890.57
2023-03-18,2022-12-31,262658772.46
2023-04-21,2023-03-31,53291147.17
2023-08-18,2023-06-30,123116239.33
2023-10-28,2023-09-30,188685623.03
2024-03-23,2023-12-31,295094715.62
2024-04-20,2024-03-31,55964173.47
2024-08-24,2024-06-30,117377265.86
2024-10-19,2024-09-30,183208189.64
2025-03-22,2024-12-31,286989666.32
2025-04-12,2025-03-31,51760714.52
2025-08-27,2025-06-30,114799394.01
2025-10-18,2025-09-30,180680376.69
2026-03-21,2025-12-31,293677896.44
