date,period,value
2020-04-30,2020-03-31,28320568.7
2020-08-28,2020-06-30,60646312.28
2020-10-30,2020-09-30,75258576.29
2021-04-17,2020-12-31,121511829.13
2021-04-28,2021-03-31,60911309.18
2021-08-28,2021-06-30,82701923.88
2021-10-30,2021-09-30,94766712.87
2022-04-30,2021-12-31,120061413.66
2022-04-30,2022-03-31,9070070.98
2022-08-26,2022-06-30,5712094.02
2022-10-29,2022-09-30,8732102.99
2023-04-29,2022-12-31,127088680.01
2023-04-29,2023-03-31,29416905.91
2023-08-25,2023-06-30,81259001.95
2023-10-30,2023-09-30,111826534.57
2024-04-27,2023-12-31,85294028.11
2024-04-27,2024-03-31,6990049.76
2024-08-29,2024-06-30,-17533437.18
2024-10-30,2024-09-30,-9964201.28
2025-04-26,2024-12-31,46111362.33
2025-04-26,2025-03-31,-12397327.28
2025-08-29,2025-06-30,24816420.8
2025-10-30,2025-09-30,24215857.9
2026-04-10,2025-12-31,863810.55
