date,period,value
2020-04-30,2020-03-31,27819868.59
2020-08-28,2020-06-30,802070167.91
2020-10-30,2020-09-30,774867275.85
2021-04-10,2020-12-31,735235753.95
2021-04-29,2021-03-31,675386.12
2021-08-14,2021-06-30,1335351.25
2021-10-30,2021-09-30,2564296.39
2022-04-23,2021-12-31,10863966.22
2022-04-29,2022-03-31,1099216.96
2022-08-27,2022-06-30,14452185.67
2022-10-29,2022-09-30,15526302.58
2023-04-15,2022-12-31,22322860.42
2023-04-29,2023-03-31,1307597.29
2023-08-22,2023-06-30,2836321.86
2023-10-28,2023-09-30,3933541.66
2024-04-13,2023-12-31,38697147.88
2024-04-27,2024-03-31,2637457.85
2024-08-24,2024-06-30,3877237.35
2024-10-26,2024-09-30,6762992.61
2025-04-19,2024-12-31,39326767.42
2025-04-30,2025-03-31,6299962.25
2025-08-23,2025-06-30,9005058.66
2025-10-31,2025-09-30,14472306.33
2026-04-04,2025-12-31,17278059.93
