date,period,value
2020-04-30,2020-03-31,514869410.84
2020-08-28,2020-06-30,1429295492.05
2020-10-30,2020-09-30,2279939155.31
2021-04-10,2020-12-31,3279368587.58
2021-04-29,2021-03-31,727570473.38
2021-08-14,2021-06-30,1484800919.06
2021-10-30,2021-09-30,2186850127.97
2022-04-23,2021-12-31,3337962708.06
2022-04-29,2022-03-31,1097952183.21
2022-08-27,2022-06-30,2785192566.08
2022-10-29,2022-09-30,4807659551.44
2023-04-15,2022-12-31,7889038783.65
2023-04-29,2023-03-31,1006008293.89
2023-08-22,2023-06-30,2326890371.48
2023-10-28,2023-09-30,3976218999.66
2024-04-13,2023-12-31,6365835798.4
2024-04-27,2024-03-31,1314337895.44
2024-08-24,2024-06-30,2730360367.73
2024-10-26,2024-09-30,4373877138.69
2025-04-19,2024-12-31,6402525020.62
2025-04-30,2025-03-31,1658027934.45
2025-08-23,2025-06-30,3837376150.61
2025-10-31,2025-09-30,6447496234.92
2026-04-04,2025-12-31,8983168419.61
