date,period,value
2020-04-30,2020-03-31,3506553693.16
2020-08-15,2020-06-30,3535950807.82
2020-10-24,2020-09-30,3578920543.56
2021-04-30,2020-12-31,3599167040.08
2021-04-30,2021-03-31,3712300320.49
2021-08-31,2021-06-30,3766070159.15
2021-10-27,2021-09-30,3823768047.89
2022-04-23,2021-12-31,3757599531.61
2022-04-30,2022-03-31,3999182957.12
2022-08-06,2022-06-30,4028601124.02
2022-10-31,2022-09-30,4047706125.35
2023-04-27,2022-12-31,4110189763.8
2023-04-27,2023-03-31,4141740968.91
2023-08-01,2023-06-30,4157935411.65
2023-10-31,2023-09-30,4154453747.52
2024-04-27,2023-12-31,4202614110.51
2024-04-27,2024-03-31,4201691521.25
2024-08-20,2024-06-30,4233027920.32
2024-10-29,2024-09-30,4255241746.41
2025-03-29,2024-12-31,4278060960.41
2025-04-29,2025-03-31,4223175931.0
2025-08-06,2025-06-30,4174785000.28
2025-10-28,2025-09-30,4194957879.76
