date,period,value
2020-04-30,2020-03-31,40000000.0
2020-08-15,2020-06-30,70239342.32
2020-10-24,2020-09-30,244639342.32
2021-04-30,2020-12-31,252639342.32
2021-08-31,2021-06-30,24000000.0
2021-10-27,2021-09-30,24000000.0
2022-08-06,2022-06-30,22400000.0
2022-10-31,2022-09-30,22400000.0
2023-04-27,2023-03-31,48000000.0
2023-08-01,2023-06-30,58000000.0
2023-10-31,2023-09-30,58000000.0
2024-04-27,2023-12-31,63000000.0
2024-04-27,2024-03-31,800000.0
2024-08-20,2024-06-30,800000.0
2024-10-29,2024-09-30,800000.0
2025-03-29,2024-12-31,800000.0
