date,period,value
2020-04-29,2020-03-31,4691158.92
2020-08-21,2020-06-30,5381630.12
2020-10-28,2020-09-30,5565605.16
2021-03-26,2020-12-31,6770440.61
2021-04-28,2021-03-31,8608694.69
2021-08-25,2021-06-30,9894020.97
2021-10-27,2021-09-30,10540014.14
2022-03-25,2021-12-31,9929957.01
2022-04-29,2022-03-31,10446271.24
2022-08-26,2022-06-30,12007691.93
2022-10-24,2022-09-30,12080336.67
2023-03-29,2022-12-31,15228930.92
2023-04-26,2023-03-31,13991385.77
2023-08-30,2023-06-30,13947250.22
2023-10-27,2023-09-30,12509725.89
2024-03-28,2023-12-31,14796701.62
2024-04-26,2024-03-31,14524820.47
2024-08-23,2024-06-30,15954925.15
2024-10-30,2024-09-30,17396747.19
2025-03-29,2024-12-31,13204768.63
2025-04-30,2025-03-31,13126023.03
2025-08-27,2025-06-30,12032864.59
2025-10-31,2025-09-30,21799306.42
2026-03-28,2025-12-31,80595123.4
