date,period,value
2021-08-25,2021-06-30,23506267.2
2021-10-27,2021-09-30,23506267.2
2022-03-25,2021-12-31,84348031.23
2022-08-26,2022-06-30,2447273.99
2022-10-24,2022-09-30,2447273.99
2023-03-29,2022-12-31,-30335746.89
2023-08-30,2023-06-30,-30610544.82
2023-10-27,2023-09-30,-30610544.82
2024-03-28,2023-12-31,-43924809.0
2024-08-23,2024-06-30,-24376836.7
2024-10-30,2024-09-30,-24376836.7
2025-03-29,2024-12-31,-13158762.1
2025-08-27,2025-06-30,-1012667.84
2025-10-31,2025-09-30,-1012667.84
2026-03-28,2025-12-31,9103928.0
