date,period,value
2020-04-29,2020-03-31,42229425.48
2020-08-21,2020-06-30,87112383.96
2020-10-28,2020-09-30,74232457.49
2021-03-26,2020-12-31,247818290.15
2021-04-28,2021-03-31,422771928.23
2021-08-25,2021-06-30,420392716.18
2021-10-27,2021-09-30,393869028.82
2022-03-25,2021-12-31,362046877.0
2022-04-29,2022-03-31,350235985.05
2022-08-26,2022-06-30,287836473.85
2022-10-24,2022-09-30,256139086.52
2023-03-29,2022-12-31,232835818.17
2023-04-26,2023-03-31,161480976.18
2023-08-30,2023-06-30,69907598.04
2023-10-27,2023-09-30,62085892.12
2024-03-28,2023-12-31,111810614.19
2024-04-26,2024-03-31,59586370.75
2024-08-23,2024-06-30,55794947.72
2024-10-30,2024-09-30,61621731.09
2025-03-29,2024-12-31,151984833.74
2025-04-30,2025-03-31,85129205.55
2025-08-27,2025-06-30,88353110.09
2025-10-31,2025-09-30,92609220.55
2026-03-28,2025-12-31,170918330.56
