date,period,value
2020-04-27,2020-03-31,-115978349.97
2020-08-28,2020-06-30,-51278558.92
2020-10-30,2020-09-30,-62550155.86
2021-04-27,2020-12-31,-254822817.22
2021-04-27,2021-03-31,26397877.56
2021-08-27,2021-06-30,-144826132.77
2021-10-28,2021-09-30,-233047873.5
2022-04-27,2021-12-31,-183173368.93
2022-04-27,2022-03-31,-61041127.12
2022-08-30,2022-06-30,-457254786.78
2022-10-31,2022-09-30,-285080810.54
2023-04-25,2022-12-31,-773373813.25
2023-04-25,2023-03-31,-181119905.88
2023-08-28,2023-06-30,-346505525.84
2023-10-28,2023-09-30,-473640278.71
2024-04-23,2023-12-31,-953592580.11
2024-04-29,2024-03-31,17772049.61
2024-08-30,2024-06-30,-17259857.86
2024-10-30,2024-09-30,-345118366.18
2025-04-23,2024-12-31,-555356597.75
2025-04-28,2025-03-31,-132031296.6
2025-08-29,2025-06-30,-66277298.56
2025-10-30,2025-09-30,-37899841.88
