date,period,value
2021-04-27,2020-12-31,-2546817.52
2021-04-27,2021-03-31,-2154635.03
2021-08-27,2021-06-30,-4028261.04
2021-10-28,2021-09-30,-5926986.19
2022-04-27,2021-12-31,-6731624.28
2022-04-27,2022-03-31,-4904706.91
2022-08-30,2022-06-30,-10662474.09
2022-10-31,2022-09-30,-13199467.11
2023-04-25,2022-12-31,-7679917.32
2023-04-25,2023-03-31,-2257639.49
2023-08-28,2023-06-30,-5467730.9
2023-10-28,2023-09-30,-9250949.48
2024-04-23,2023-12-31,-7711395.43
2024-04-29,2024-03-31,-2133633.57
2024-08-30,2024-06-30,-4060567.89
2024-10-30,2024-09-30,-7414606.3
2025-04-28,2025-03-31,0.0
2025-08-29,2025-06-30,-14052.32
2025-10-30,2025-09-30,-14052.32
