date,period,value
2020-04-27,2020-03-31,21960290.92
2020-08-28,2020-06-30,44410387.14
2020-10-30,2020-09-30,80129368.82
2021-04-27,2020-12-31,165519152.1
2021-04-27,2021-03-31,49078788.6
2021-08-27,2021-06-30,93907657.43
2021-10-28,2021-09-30,137737419.19
2022-04-27,2021-12-31,261540630.54
2022-04-27,2022-03-31,71460655.94
2022-08-30,2022-06-30,122512510.73
2022-10-31,2022-09-30,216669166.99
2023-04-25,2022-12-31,407189656.12
2023-04-25,2023-03-31,77448440.09
2023-08-28,2023-06-30,105746203.32
2023-10-28,2023-09-30,233186646.65
2024-04-23,2023-12-31,351837851.39
2024-04-29,2024-03-31,75607664.98
2024-08-30,2024-06-30,193881689.53
2024-10-30,2024-09-30,296600385.78
2025-04-23,2024-12-31,396103186.49
2025-04-28,2025-03-31,53841934.9
2025-08-29,2025-06-30,118823387.53
2025-10-30,2025-09-30,174503271.66
