date,period,value
2020-04-27,2020-03-31,21329.86
2020-08-28,2020-06-30,43768.2
2020-10-30,2020-09-30,70358.06
2021-04-27,2020-12-31,2041686.7
2021-04-27,2021-03-31,263662.83
2021-08-27,2021-06-30,1052333.33
2021-10-28,2021-09-30,2324207.25
2022-04-27,2021-12-31,5882292.07
2022-04-27,2022-03-31,915800.12
2022-08-30,2022-06-30,243312.8
2022-10-31,2022-09-30,426329.47
2023-04-25,2022-12-31,9333183.87
2023-04-25,2023-03-31,61333.34
2023-08-28,2023-06-30,383742.22
2023-10-28,2023-09-30,1080888.9
2024-04-23,2023-12-31,7045380.62
2024-04-29,2024-03-31,35957.64
2024-08-30,2024-06-30,1014082.78
2024-10-30,2024-09-30,1552370.48
2025-04-23,2024-12-31,15959916.29
2025-04-28,2025-03-31,1811075.05
2025-08-29,2025-06-30,13715385.02
2025-10-30,2025-09-30,18532193.58
