date,period,value
2020-07-14,2020-03-31,52591871.53
2020-07-30,2020-06-30,168304875.04
2020-10-28,2020-09-30,246429555.54
2021-03-15,2020-12-31,355569174.08
2021-04-28,2021-03-31,149826794.55
2021-08-31,2021-06-30,290119144.51
2021-10-28,2021-09-30,397122771.26
2022-03-15,2021-12-31,603538805.79
2022-04-28,2022-03-31,141765086.55
2022-08-29,2022-06-30,223240904.73
2022-10-27,2022-09-30,302723219.87
2023-03-15,2022-12-31,381798920.95
2023-04-27,2023-03-31,79906913.63
2023-08-29,2023-06-30,180585375.22
2023-10-30,2023-09-30,245278403.44
2024-03-15,2023-12-31,327998214.81
2024-04-29,2024-03-31,70279964.97
2024-08-29,2024-06-30,185386124.18
2024-10-30,2024-09-30,268278819.94
2025-03-17,2024-12-31,388172345.16
2025-04-30,2025-03-31,66246467.4
2025-08-30,2025-06-30,210210953.32
2025-10-31,2025-09-30,331342988.94
2026-03-17,2025-12-31,470739011.13
