date,period,value
2020-10-12,2020-06-30,146494634.29
2021-03-31,2020-12-31,307685288.12
2021-09-30,2021-06-30,230517969.22
2021-11-26,2020-09-30,217200872.69
2021-11-26,2021-09-30,338494323.46
2022-04-22,2021-03-31,125228420.67
2022-04-22,2021-12-31,457826157.72
2022-04-22,2022-03-31,170806979.84
2022-08-29,2022-06-30,293734552.67
2022-10-28,2022-09-30,436488898.45
2023-04-28,2022-12-31,573104253.1
2023-04-28,2023-03-31,174274280.31
2023-08-29,2023-06-30,307499341.44
2023-10-27,2023-09-30,438773433.03
2024-04-27,2023-12-31,558894605.16
2024-04-27,2024-03-31,136888729.83
2024-08-30,2024-06-30,241305735.35
2024-10-30,2024-09-30,337342999.88
2025-04-26,2024-12-31,428563742.77
2025-04-26,2025-03-31,116772432.38
2025-08-29,2025-06-30,206971107.02
2025-10-30,2025-09-30,294224795.88
