date,period,value
2020-04-29,2020-03-31,523912881.73
2020-08-31,2020-06-30,537716076.49
2020-10-31,2020-09-30,663871933.77
2021-03-26,2020-12-31,728362637.68
2021-04-15,2021-03-31,736951796.64
2021-08-27,2021-06-30,791605517.06
2021-10-29,2021-09-30,954901152.08
2022-03-26,2021-12-31,1158343006.33
2022-04-23,2022-03-31,1139258681.41
2022-08-24,2022-06-30,1257656361.35
2022-10-26,2022-09-30,1398114152.82
2023-04-14,2022-12-31,1417859079.07
2023-04-14,2023-03-31,1518517953.1
2023-08-25,2023-06-30,1347284599.93
2023-10-31,2023-09-30,1251531307.15
2024-04-29,2023-12-31,1327138853.23
2024-04-29,2024-03-31,1192112370.77
2024-08-30,2024-06-30,903051509.9
2024-10-30,2024-09-30,1004601840.96
2025-03-28,2024-12-31,1157435548.53
2025-04-28,2025-03-31,1131139452.58
2025-08-26,2025-06-30,1151252722.0
2025-10-30,2025-09-30,1380108277.03
2026-03-31,2025-12-31,1562447147.04
