date,period,value
2021-04-08,2020-12-31,710000000.0
2021-04-28,2021-03-31,320000000.0
2021-08-26,2021-06-30,190000000.0
2021-10-28,2021-09-30,350000000.0
2022-03-31,2021-12-31,451068589.04
2022-04-27,2022-03-31,281039726.03
2022-08-17,2022-06-30,110018142.47
2022-10-29,2022-09-30,50165698.63
2023-03-31,2022-12-31,140477189.04
2023-10-26,2023-09-30,100295698.63
2024-03-30,2023-12-31,200558947.95
2024-10-26,2024-09-30,281139473.97
2025-03-28,2024-12-31,301155945.2
2025-04-26,2025-03-31,451573863.02
2026-03-31,2025-12-31,740376741.42
