date,period,value
2020-04-28,2020-03-31,238862182.49
2020-08-26,2020-06-30,265670941.16
2020-10-28,2020-09-30,343717961.5
2021-04-08,2020-12-31,238839435.16
2021-04-28,2021-03-31,277148413.23
2021-08-26,2021-06-30,256734176.12
2021-10-28,2021-09-30,267583956.63
2022-03-31,2021-12-31,196587894.4
2022-04-27,2022-03-31,236760516.41
2022-08-17,2022-06-30,290154474.78
2022-10-29,2022-09-30,309804751.36
2023-03-31,2022-12-31,353814915.67
2023-04-28,2023-03-31,383857098.35
2023-08-24,2023-06-30,424005406.67
2023-10-26,2023-09-30,514239353.11
2024-03-30,2023-12-31,568494211.94
2024-04-26,2024-03-31,532980242.77
2024-08-22,2024-06-30,562517311.26
2024-10-26,2024-09-30,517164153.66
2025-03-28,2024-12-31,455247225.78
2025-04-26,2025-03-31,417318186.15
2025-08-26,2025-06-30,430641002.65
2025-10-25,2025-09-30,451622145.69
2026-03-31,2025-12-31,391508345.52
