date,period,value
2020-04-24,2020-03-31,-39993062.37
2020-08-28,2020-06-30,-28929555.92
2020-10-30,2020-09-30,7287001.92
2021-03-30,2020-12-31,90203346.91
2021-04-29,2021-03-31,-42843417.57
2021-08-26,2021-06-30,-52154476.94
2021-10-28,2021-09-30,-14193370.37
2022-03-30,2021-12-31,25440657.45
2022-04-28,2022-03-31,292294899.58
2022-08-26,2022-06-30,-461862052.29
2022-10-28,2022-09-30,-744879711.1
2023-03-30,2022-12-31,-1139923646.57
2023-04-28,2023-03-31,-95035.3
2023-08-29,2023-06-30,-95035.3
2023-10-28,2023-09-30,-95035.3
2024-03-28,2023-12-31,-95035.3
2024-04-26,2024-03-31,0.0
2025-10-29,2025-09-30,0.0
