date,period,value
2020-04-24,2020-03-31,1142032702.71
2020-08-28,2020-06-30,1023163108.94
2020-10-30,2020-09-30,1339837419.93
2021-03-30,2020-12-31,1702625475.53
2021-04-29,2021-03-31,1761484010.5
2021-08-26,2021-06-30,2038946432.18
2021-10-28,2021-09-30,3222376335.69
2022-03-30,2021-12-31,3243399611.65
2022-04-28,2022-03-31,3627351855.09
2022-08-26,2022-06-30,5933932441.71
2022-10-28,2022-09-30,4582311437.26
2023-03-30,2022-12-31,4363742346.01
2023-04-28,2023-03-31,3322279844.45
2023-08-29,2023-06-30,2655047976.99
2023-10-28,2023-09-30,3395435851.09
2024-03-28,2023-12-31,2769578885.96
2024-04-26,2024-03-31,2412947634.63
2024-08-29,2024-06-30,2050410254.15
2024-10-30,2024-09-30,2317864928.67
2025-03-28,2024-12-31,2345044150.92
2025-04-29,2025-03-31,2606089432.79
2025-08-29,2025-06-30,1634253916.91
2025-10-29,2025-09-30,1616899930.81
2026-03-27,2025-12-31,1911543550.84
