date,period,value
2020-04-24,2020-03-31,180000000.0
2021-03-30,2020-12-31,500476277.5
2021-04-29,2021-03-31,2383696.57
2021-08-26,2021-06-30,2961441.6
2021-10-28,2021-09-30,3318094.56
2022-03-30,2021-12-31,305414818.66
2022-04-28,2022-03-31,1201000.0
2022-08-26,2022-06-30,1201000.0
2022-10-28,2022-09-30,1201000.0
2023-03-30,2022-12-31,1201000.0
2023-08-29,2023-06-30,4266450.0
2023-10-28,2023-09-30,4266450.0
2024-03-28,2023-12-31,424266450.0
2024-08-29,2024-06-30,14760845.25
2024-10-30,2024-09-30,215677907.16
2025-03-28,2024-12-31,249938929.41
2025-04-29,2025-03-31,350365466.8
2025-08-29,2025-06-30,515991435.79
2025-10-29,2025-09-30,401148836.76
2026-03-27,2025-12-31,2330924774.81
