date,period,value
2020-04-24,2020-03-31,84762.53
2020-08-28,2020-06-30,228456.8
2020-10-30,2020-09-30,368040.99
2021-03-30,2020-12-31,524735.26
2021-04-29,2021-03-31,131748.11
2021-08-26,2021-06-30,301437.15
2021-10-28,2021-09-30,461898.43
2022-03-30,2021-12-31,695451.23
2022-04-28,2022-03-31,89024.89
2022-08-26,2022-06-30,273748.7
2022-10-28,2022-09-30,387925.59
2023-03-30,2022-12-31,505541.79
2023-04-28,2023-03-31,33692.19
2023-08-29,2023-06-30,60491.28
2023-10-28,2023-09-30,60491.28
2024-03-28,2023-12-31,60491.28
2024-04-26,2024-03-31,0.0
2025-10-29,2025-09-30,0.0
