date,period,value
2020-04-24,2020-03-31,-174591966.05
2020-08-28,2020-06-30,-13661139.86
2020-10-30,2020-09-30,231000840.3
2021-03-30,2020-12-31,272965034.29
2021-04-29,2021-03-31,-314551091.8
2021-08-26,2021-06-30,-175177261.41
2021-10-28,2021-09-30,17307692.07
2022-03-30,2021-12-31,-669699461.17
2022-04-28,2022-03-31,1097848608.76
2022-08-26,2022-06-30,963250081.38
2022-10-28,2022-09-30,-521163977.52
2023-03-30,2022-12-31,-704351604.48
2023-04-28,2023-03-31,-33163236.77
2023-08-29,2023-06-30,-33469641.36
2023-10-28,2023-09-30,-33469641.36
2024-03-28,2023-12-31,-33469641.36
2024-04-26,2024-03-31,0.0
2025-10-29,2025-09-30,0.0
