date,period,value
2020-12-18,2020-06-30,42462010.34
2021-06-07,2020-12-31,43510109.3
2021-09-30,2021-06-30,43000375.14
2021-11-29,2021-09-30,43189718.4
2022-04-25,2021-12-31,42514564.83
2022-04-25,2022-03-31,43309478.15
2022-08-18,2022-06-30,42565301.67
2022-10-26,2022-09-30,41839700.29
2023-04-19,2022-12-31,41158596.76
2023-04-24,2023-03-31,40496544.67
2023-08-08,2023-06-30,39835297.36
2023-10-24,2023-09-30,40742951.1
2024-04-23,2023-12-31,39813725.91
2024-04-23,2024-03-31,40052165.92
2024-08-22,2024-06-30,43389144.54
2024-10-24,2024-09-30,45864345.78
2025-04-18,2024-12-31,45920134.42
2025-04-18,2025-03-31,45011282.93
2025-08-28,2025-06-30,45165587.08
2025-10-27,2025-09-30,45225773.36
