date,period,value
2020-12-18,2020-06-30,40000000.0
2021-06-07,2020-12-31,138000000.0
2021-09-30,2021-06-30,175000000.0
2021-11-29,2020-09-30,114000000.0
2021-11-29,2021-09-30,386800000.0
2022-04-25,2021-03-31,105000000.0
2022-04-25,2021-12-31,630800000.0
2022-04-25,2022-03-31,821000000.0
2022-08-18,2022-06-30,1599000000.0
2022-10-26,2022-09-30,2435000000.0
2023-04-19,2022-12-31,2760000000.0
2023-04-24,2023-03-31,530000000.0
2023-08-08,2023-06-30,714217500.0
2023-10-24,2023-09-30,1329525000.0
2024-04-23,2023-12-31,2166000000.0
2024-04-23,2024-03-31,776000000.0
2024-08-22,2024-06-30,1368000000.0
2024-10-24,2024-09-30,2697000000.0
2025-04-18,2024-12-31,3215000000.0
2025-04-18,2025-03-31,1257000000.0
2025-08-28,2025-06-30,1636000000.0
2025-10-27,2025-09-30,2715000000.0
