date,period,value
2021-04-21,2020-12-31,46800.0
2021-04-21,2021-03-31,-46800.0
2021-08-26,2021-06-30,69600.0
2021-10-27,2021-09-30,69600.0
2022-03-31,2021-12-31,799532.63
2022-04-26,2022-03-31,12461.98
2022-08-26,2022-06-30,-181287.99
2022-10-27,2022-09-30,838518.23
2023-03-31,2022-12-31,2158716.32
2023-04-29,2023-03-31,1472072.99
2023-08-19,2023-06-30,-229864.85
2023-10-26,2023-09-30,-83332.98
2024-03-26,2023-12-31,2678222.33
2024-04-26,2024-03-31,140575.5
2024-08-26,2024-06-30,-2036785.51
2024-10-31,2024-09-30,-3068963.58
2025-03-26,2024-12-31,-995088.58
2025-04-29,2025-03-31,1563750.0
2025-08-27,2025-06-30,470874.99
2025-10-30,2025-09-30,1236412.43
