date,period,value
2020-04-29,2020-03-31,34292497.04
2020-08-26,2020-06-30,26376207.38
2020-10-22,2020-09-30,48710688.15
2021-04-21,2020-12-31,24408677.15
2021-04-21,2021-03-31,52518628.3
2021-08-26,2021-06-30,87208353.39
2021-10-27,2021-09-30,77950643.24
2022-03-31,2021-12-31,41610982.34
2022-04-26,2022-03-31,25519456.45
2022-08-26,2022-06-30,129236621.1
2022-10-27,2022-09-30,119372162.47
2023-03-31,2022-12-31,15735508.88
2023-04-29,2023-03-31,17835288.66
2023-08-19,2023-06-30,22970074.49
2023-10-26,2023-09-30,19771754.97
2024-03-26,2023-12-31,10444578.53
2024-04-26,2024-03-31,19148917.96
2024-08-26,2024-06-30,46320512.14
2024-10-31,2024-09-30,20375352.19
2025-03-26,2024-12-31,22264858.47
2025-04-29,2025-03-31,38931338.51
2025-08-27,2025-06-30,32969893.26
2025-10-30,2025-09-30,84710565.01
