date,period,value
2020-04-28,2020-03-31,2212496.97
2020-08-18,2020-06-30,2691355.07
2020-10-30,2020-09-30,7964134.71
2021-04-27,2020-12-31,16039111.71
2021-04-27,2021-03-31,4571639.95
2021-08-17,2021-06-30,13492414.88
2021-10-28,2021-09-30,19073142.91
2022-03-29,2021-12-31,21608202.22
2022-04-19,2022-03-31,4046848.76
2022-08-30,2022-06-30,6101403.62
2022-10-15,2022-09-30,7522697.26
2023-04-21,2022-12-31,7242682.58
2023-04-21,2023-03-31,-173180.9
2023-08-01,2023-06-30,-490546.75
2023-10-31,2023-09-30,-732611.01
2024-04-27,2023-12-31,-966512.24
2024-04-27,2024-03-31,-184803.77
2024-08-27,2024-06-30,-402980.49
2024-10-25,2024-09-30,-780969.06
2025-03-22,2024-12-31,-1321310.55
2025-04-30,2025-03-31,-358799.2
2025-08-30,2025-06-30,-535077.27
2025-10-31,2025-09-30,-808821.6
