date,period,value
2021-06-29,2020-12-31,130339153.72
2022-05-15,2021-12-31,223847822.58
2022-09-07,2022-06-30,260336702.36
2022-10-29,2022-09-30,259232754.28
2023-03-30,2022-12-31,247036377.66
2023-04-27,2023-03-31,171912343.12
2023-08-26,2023-06-30,209821742.98
2023-10-25,2023-09-30,242586135.61
2024-04-02,2023-12-31,285088112.4
2024-04-24,2024-03-31,283531503.62
2024-08-24,2024-06-30,359049792.52
2024-10-23,2024-09-30,347508742.07
2025-03-27,2024-12-31,389797943.95
2025-04-30,2025-03-31,406681984.59
2025-08-26,2025-06-30,450827795.03
2025-10-31,2025-09-30,384541703.66
2026-04-09,2025-12-31,384850366.93
2026-04-09,2026-03-31,415409381.13
