date,period,value
2020-04-29,2020-03-31,-58982643.23
2020-08-29,2020-06-30,-57380233.82
2020-10-17,2020-09-30,-125675242.2
2021-04-24,2020-12-31,-266308525.52
2021-04-24,2021-03-31,27533537.33
2021-08-21,2021-06-30,61263618.99
2021-10-30,2021-09-30,40605042.9
2022-04-28,2021-12-31,67259806.45
2022-04-29,2022-03-31,-107247686.39
2022-08-18,2022-06-30,-87203758.99
2022-10-11,2022-09-30,73866722.4
2023-03-23,2022-12-31,171468501.58
2023-04-18,2023-03-31,71472455.19
2023-08-18,2023-06-30,155928348.69
2023-10-20,2023-09-30,120280166.64
2024-03-19,2023-12-31,95018198.12
2024-04-23,2024-03-31,25954695.51
2024-08-09,2024-06-30,80003916.59
2024-10-19,2024-09-30,151738028.0
2025-04-08,2024-12-31,166681204.7
2025-04-30,2025-03-31,31433649.67
2025-08-19,2025-06-30,120904406.55
2025-10-27,2025-09-30,259293039.4
2026-03-31,2025-12-31,263485209.59
