date,period,value
2020-04-29,2020-03-31,9758679.48
2020-08-29,2020-06-30,10158586.79
2020-10-17,2020-09-30,10794751.31
2021-04-24,2020-12-31,3844186.99
2021-04-24,2021-03-31,16323024.82
2021-08-21,2021-06-30,117695702.33
2021-10-30,2021-09-30,212423953.02
2022-04-28,2021-12-31,106580811.58
2022-04-29,2022-03-31,30725374.5
2022-08-18,2022-06-30,1420947.13
2022-10-11,2022-09-30,2802505.87
2023-03-23,2022-12-31,7587531.31
2023-04-18,2023-03-31,16099.78
2023-08-18,2023-06-30,304280.63
2023-10-20,2023-09-30,1271784.67
2024-03-19,2023-12-31,8616367.53
2024-04-23,2024-03-31,548625.26
2024-08-09,2024-06-30,1770793.29
2024-10-19,2024-09-30,5732032.28
2025-04-08,2024-12-31,6290102.82
2025-04-30,2025-03-31,801275.28
2025-08-19,2025-06-30,1816896.15
2025-10-27,2025-09-30,2003185.77
2026-03-31,2025-12-31,2025477.02
