date,period,value
2020-04-28,2020-03-31,850181.94
2020-08-08,2020-06-30,1375270.58
2020-10-30,2020-09-30,7165782.74
2021-03-31,2020-12-31,5743269.69
2021-04-28,2021-03-31,1307369.05
2021-08-12,2021-06-30,2186390.31
2021-10-30,2021-09-30,1273436.26
2022-03-31,2021-12-31,10193102.56
2022-04-30,2022-03-31,1117954.63
2022-08-06,2022-06-30,1055840.92
2022-10-29,2022-09-30,-1825011.93
2023-04-25,2022-12-31,-3780215.64
2023-04-25,2023-03-31,247075.22
2023-08-31,2023-06-30,1356366.11
2023-10-31,2023-09-30,-1107174.14
2024-04-20,2023-12-31,-2077101.2
2024-04-30,2024-03-31,-37067.05
2024-08-31,2024-06-30,334378.48
2024-10-31,2024-09-30,371553.29
2025-04-12,2024-12-31,174331.09
2025-04-30,2025-03-31,1518066.84
2025-08-30,2025-06-30,3695819.76
2025-10-31,2025-09-30,9676068.94
2026-03-31,2025-12-31,16404061.08
