date,period,value
2020-04-25,2020-03-31,1594422490.17
2020-08-12,2020-06-30,1602424579.5
2020-10-27,2020-09-30,1611638475.96
2021-03-13,2020-12-31,1634935649.97
2021-04-28,2021-03-31,1637599837.5
2021-08-14,2021-06-30,1679150959.84
2021-10-29,2021-09-30,1728672466.27
2022-03-26,2021-12-31,1798563404.36
2022-04-29,2022-03-31,1800981319.85
2022-08-20,2022-06-30,1810686583.88
2022-10-26,2022-09-30,1938483422.51
2023-03-25,2022-12-31,1957775758.71
2023-04-22,2023-03-31,1970728837.81
2023-08-19,2023-06-30,1983445905.58
2023-10-28,2023-09-30,2053875927.9
2024-04-27,2023-12-31,2067280028.02
2024-04-27,2024-03-31,2064101954.13
2024-08-28,2024-06-30,2064962620.56
2024-10-25,2024-09-30,2048395395.05
2025-03-29,2024-12-31,2040932660.28
2025-04-25,2025-03-31,2041010219.55
2025-08-23,2025-06-30,2041033873.75
2025-10-25,2025-09-30,2041078074.62
2026-04-04,2025-12-31,1943128802.96
