date,period,value
2021-04-28,2021-03-31,5029500.0
2021-10-29,2021-09-30,99630000.0
2022-03-26,2021-12-31,99630000.0
2022-04-29,2022-03-31,99630000.0
2022-08-20,2022-06-30,102918698.04
2022-10-26,2022-09-30,235283178.97
2023-03-25,2022-12-31,113672260.2
2023-04-22,2023-03-31,80752553.7
2023-08-19,2023-06-30,144237447.57
2023-10-28,2023-09-30,37217083.21
2024-04-27,2023-12-31,1869245.04
2024-04-27,2024-03-31,13122239.88
2024-08-28,2024-06-30,11779556.72
2025-03-29,2024-12-31,15824878.52
2025-04-25,2025-03-31,11161439.31
2025-08-23,2025-06-30,636400.0
2025-10-25,2025-09-30,628381.0
2026-04-04,2025-12-31,47500.0
