date,period,value
2021-03-31,2020-12-31,31540752.56
2021-04-28,2021-03-31,-4130019.0
2021-08-31,2021-06-30,-5510624.32
2021-10-26,2021-09-30,-10427807.85
2022-03-30,2021-12-31,-34633862.01
2022-04-30,2022-03-31,-10265402.38
2022-08-31,2022-06-30,-13048710.03
2022-10-28,2022-09-30,-20921810.79
2023-03-29,2022-12-31,-75613009.9
2023-04-28,2023-03-31,16179799.71
2023-08-31,2023-06-30,-4357497.11
2023-10-31,2023-09-30,3914057.92
2024-04-15,2023-12-31,-181862419.05
2024-04-30,2024-03-31,23218760.56
2024-08-28,2024-06-30,36830560.23
2024-10-31,2024-09-30,19604847.44
2025-04-12,2024-12-31,-35022652.34
2025-04-29,2025-03-31,-12993661.99
2025-08-27,2025-06-30,-6130226.46
2025-10-27,2025-09-30,-17724530.39
