date,period,value
2020-04-29,2020-03-31,1924089157.04
2020-08-07,2020-06-30,1969078209.54
2020-10-29,2020-09-30,2057313908.5
2021-04-27,2020-12-31,2129701646.31
2021-04-27,2021-03-31,2201338944.44
2021-08-16,2021-06-30,2171012246.32
2021-10-30,2021-09-30,2247486249.97
2022-03-30,2021-12-31,2315114670.82
2022-04-28,2022-03-31,2444073078.74
2022-08-10,2022-06-30,2596617173.93
2022-10-26,2022-09-30,2664449296.09
2023-03-31,2022-12-31,2707990293.7
2023-04-27,2023-03-31,2752634245.41
2023-08-05,2023-06-30,2576001992.16
2023-10-28,2023-09-30,2584847991.73
2024-03-30,2023-12-31,2590789798.45
2024-04-24,2024-03-31,2573556788.39
2024-08-29,2024-06-30,2519726860.43
2024-10-30,2024-09-30,2541480974.08
2025-03-29,2024-12-31,2532455765.53
2025-04-29,2025-03-31,2540920811.55
2025-08-18,2025-06-30,2481503607.27
2025-10-28,2025-09-30,2485298935.2
